"stop_id","stop_code","stop_name","stop_lat","stop_lon","zone_id","stop_url","location_type"
"92947","","Haavistontie I","62.3662608433109","25.9014505025087","3","http://410","0"
"92948","","Haavistontie L","62.36669797379","25.899597285706","3","http://410","0"
"92949","","Hermannintie I","62.3666745200186","25.8891877710421","3","http://410","0"
"92950","","Hermannintie L","62.3668582722188","25.8881373899283","3","http://410","0"
"93040","","Kuusa pohj E","62.4598511912282","25.9414544357343","3","http://410","0"
"93041","","Kuusa pohj P","62.4609389609358","25.9401821011287","3","http://410","0"
"93042","","Mäntyrannan koulu E","62.462462642537","25.9387344167892","3","http://410","0"
"93043","","Mäntyrannan koulu P","62.4631284816469","25.9384521530679","3","http://410","0"
"93044","","Naavaranta P","62.4698102255518","25.9281756830833","3","http://410","0"
"93045","","Naavaranta E","62.4706575616811","25.927646872196","3","http://410","0"
"93046","","Kotipelto E","62.4762044828522","25.9261215692111","3","http://410","0"
"93047","","Kotipelto P","62.476916860371","25.9252586994011","3","http://410","0"
"93048","","Itämäki E","62.4820782780282","25.9205411870959","4","http://410","0"
"93049","","Itämäki P","62.4829251284658","25.9192561497554","4","http://410","0"
"93050","","Peurankylä E","62.4872924935398","25.9134962391924","4","http://410","0"
"93051","","Peurankylä P","62.4879390844829","25.9129694462254","4","http://410","0"
"93052","","Peurantie E","62.49367316469","25.9045154329553","4","http://410","0"
"93053","","Peurantie P","62.4945390359666","25.9035458309644","4","http://410","0"
"93054","","Vatia E","62.5093269669661","25.8843400109798","4","http://410","0"
"93055","","Vatia P","62.5094402991971","25.8823594214158","4","http://410","0"
"93056","","Kapeenkoskentie P","62.5139599097038","25.8717242340816","4","http://410","0"
"93057","","Kapeenkoskentie E","62.5148367331433","25.8706528818604","4","http://410","0"
"93058","","Peräaho E","62.51862322235","25.8728135509171","4","http://410","0"
"93059","","Peräaho P","62.5196818522101","25.8739689104181","4","http://410","0"
"93060","","Juholantie E","62.5247482234364","25.872899165649","4","http://410","0"
"93061","","Juholantie P","62.5261577696035","25.8724757730617","4","http://410","0"
"93062","","Aapinaho E","62.5390003037556","25.8634763090925","4","http://410","0"
"93063","","Aapinaho P","62.5394916385861","25.8619382455011","4","http://410","0"
